timestamp,vehicle_id,date,field,issue_code,action,original_value,new_value,reason
2026-08-26T21:11:07,VH-009,2024-04-01,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-05-03,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-05-10,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-06-23,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-06-24,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-07-11,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-07-27,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-09-01,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-09-17,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-09-23,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-10-16,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-10-19,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-11-01,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-11-17,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-11-23,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-11-28,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-12-07,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-12-08,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-009,2024-12-20,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.31,Missing/invalid load imputed using vehicle_median = 70.31.
2026-08-26T21:11:07,VH-010,2024-02-23,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-03-04,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-04-05,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-04-17,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-04-18,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-06-13,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-06-23,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-07-24,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-08-03,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-08-07,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-08-20,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-09-15,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-09-19,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-10-20,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-11-13,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-010,2024-12-06,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.13,Missing/invalid load imputed using vehicle_median = 69.13.
2026-08-26T21:11:07,VH-011,2024-01-01,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-01-11,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-01-16,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-02-17,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-04-18,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-04-29,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-06-10,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-07-07,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-07-09,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-07-15,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-07-27,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-07-28,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-07-31,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-08-14,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-08-25,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-10-06,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-10-27,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-12-10,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-011,2024-12-28,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,69.69,Missing/invalid load imputed using vehicle_median = 69.69.
2026-08-26T21:11:07,VH-012,2024-01-03,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-03-10,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-03-11,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-03-24,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-04-13,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-05-10,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-05-18,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-06-17,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-07-07,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-07-15,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-07-19,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-08-14,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-09-09,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-012,2024-12-23,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.33,Missing/invalid load imputed using vehicle_median = 68.33.
2026-08-26T21:11:07,VH-013,2024-01-10,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-03-10,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-03-28,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-04-27,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-05-26,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-05-27,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-05-29,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-06-20,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-09-02,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-10-01,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-10-15,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-11-28,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-013,2024-12-16,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.2,Missing/invalid load imputed using vehicle_median = 67.2.
2026-08-26T21:11:07,VH-014,2024-03-12,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-04-25,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-05-31,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-06-02,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-06-30,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-08-23,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-08-25,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-08-31,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-09-02,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-09-15,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-10-16,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-11-12,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-11-24,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-11-25,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-014,2024-12-29,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,68.38,Missing/invalid load imputed using vehicle_median = 68.38.
2026-08-26T21:11:07,VH-015,2024-01-01,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-01-21,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-02-21,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-02-24,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-03-26,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-04-05,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-04-20,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-05-07,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-05-08,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-05-26,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-05-27,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-06-08,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-06-18,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-08-03,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-08-17,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-08-29,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-09-03,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-10-03,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-10-14,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-11-22,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-015,2024-12-21,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,70.04,Missing/invalid load imputed using vehicle_median = 70.04.
2026-08-26T21:11:07,VH-016,2024-01-12,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-01-23,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-02-11,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-02-19,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-03-09,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-03-20,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-03-22,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-04-19,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-04-20,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-05-05,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-05-07,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-05-12,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-05-18,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-06-03,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-06-13,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-06-19,load_percentage,INVALID_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-08-09,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-08-10,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-08-29,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
2026-08-26T21:11:07,VH-016,2024-08-31,load_percentage,MISSING_LOAD,IMPUTE_VEHICLE_MEDIAN,nan,67.07,Missing/invalid load imputed using vehicle_median = 67.07.
